h,a,round,date,home_prob,tie_prob,away_prob,home_xG,away_xG,home_xGK,away_xGK,home_CS,away_CS,game
SOU,BRE,11.0,2023-03-15 20:30:00+00:00,0.3470791503380222,0.2683993699843685,0.38452147967760936,1.1346113982501813,1.2098636894014971,1.6935483870967742,1.540983606557377,0.29823792964998325,0.32154705080550566,PL
BRI,CRP,11.0,2023-03-15 20:30:00+00:00,0.5856909777898225,0.23968122631201239,0.17462779589816513,1.644999999999997,0.7400000000000002,1.7166666666666666,1.903225806451613,0.4771139155210342,0.19301256279376233,PL
NOT,NEW,12.0,2023-03-17 21:00:00+00:00,0.1973,0.2476,0.5551,0.85,1.61,2.083333333333333,1.9180327868852456,0.19988761407514444,0.4274149319487268,PL
SOU,TOT,12.0,2023-03-18 16:00:00+00:00,0.2444,0.2399,0.5157,1.09,1.69,1.6935483870967742,1.8253968253968251,0.18451952399298924,0.33621649370673334,PL
BRE,LEI,12.0,2023-03-18 16:00:00+00:00,0.4991,0.2354,0.2655,1.73,1.2,1.540983606557377,1.4193548387096775,0.3011942119122021,0.17728440996987782,PL
WOL,LEE,12.0,2023-03-18 16:00:00+00:00,0.388,0.2771,0.3349,1.24,1.13,1.7142857142857142,2.419354838709677,0.32303325642225295,0.28938421793905067,PL
ASV,BOU,12.0,2023-03-18 16:00:00+00:00,0.5856,0.2288,0.1856,1.79,0.9,2.064516129032258,1.625,0.4065696597405992,0.16696016966704066,PL
CHE,EVE,12.0,2023-03-18 18:30:00+00:00,0.6386,0.2288,0.1326,1.72,0.63,1.7419354838709675,2.015873015873016,0.5325918010068973,0.1790661479114932,PL
ARS,CRP,12.0,2023-03-19 15:00:00+00:00,0.6811,0.2042,0.1147,1.92,0.64,1.5555555555555556,1.903225806451613,0.5272924240430487,0.14660696213035013,PL
MAC,LIV,13.0,2023-04-01 12:30:00+00:00,0.5773,0.2022,0.2204,2.18,1.29,1.0793650793650793,1.2258064516129032,0.27527078308975234,0.11304153064044985,PL
ARS,LEE,13.0,2023-04-01 15:00:00+00:00,0.6738,0.1943,0.1319,2.09,0.8,1.5555555555555556,2.419354838709677,0.4493289641172217,0.12368713581745484,PL
NOT,WOL,13.0,2023-04-01 15:00:00+00:00,0.3439,0.2924,0.3637,1.06,1.1,2.083333333333333,1.7142857142857142,0.33287108369807955,0.3464558103300574,PL
BRI,BRE,13.0,2023-04-01 15:00:00+00:00,0.5269,0.2274,0.2457,1.83,1.18,1.7166666666666666,1.540983606557377,0.30727873860113125,0.1604135677751727,PL
BOU,FUL,13.0,2023-04-01 15:00:00+00:00,0.3166,0.2604,0.423,1.19,1.41,1.625,2.36,0.2441432831534372,0.30422126406670413,PL
CRP,LEI,13.0,2023-04-01 15:00:00+00:00,0.3911,0.2731,0.3358,1.27,1.15,1.903225806451613,1.4193548387096775,0.3166367693790532,0.2808316217783798,PL
CHE,ASV,13.0,2023-04-01 17:30:00+00:00,0.5335,0.2545,0.212,1.55,0.87,1.7419354838709675,2.064516129032258,0.418951549247639,0.21224797382674304,PL
WHU,SOU,13.0,2023-04-02 14:00:00+00:00,0.5686,0.2486,0.1829,1.6,0.78,1.2419354838709675,1.6935483870967742,0.4584060113052235,0.2018965179946554,PL
NEW,MAU,13.0,2023-04-02 16:30:00+00:00,0.4021,0.2529,0.345,1.44,1.32,1.9180327868852456,2.064516129032258,0.2671353019658503,0.2369277586821218,PL
EVE,TOT,13.0,2023-04-03 20:00:00+00:00,0.2413,0.2385,0.5202,1.08,1.7,2.015873015873016,1.8253968253968251,0.1826835240527347,0.33959552564493906,PL
BOU,BRI,13.0,2023-04-04 19:45:00+00:00,0.1928,0.2162,0.591,1.01,1.94,1.625,1.7166666666666666,0.14370394977770296,0.3642189795715234,PL
LEI,ASV,13.0,2023-04-04 19:45:00+00:00,0.43,0.2506,0.3194,1.51,1.27,1.4193548387096775,2.064516129032258,0.2808316217783798,0.22090997795937817,PL
LEE,NOT,13.0,2023-04-04 19:45:00+00:00,0.5454,0.2489,0.2058,1.6,0.88,2.419354838709677,2.083333333333333,0.4147829116815813,0.2018965179946554,PL
CHE,LIV,13.0,2023-04-04 20:00:00+00:00,0.3773,0.2512,0.3715,1.41,1.4,1.7419354838709675,1.2258064516129032,0.24659696394160646,0.2441432831534372,PL
WHU,NEW,13.0,2023-04-05 20:00:00+00:00,0.3531,0.2789,0.368,1.16,1.19,1.2419354838709675,1.9180327868852456,0.30422126406670413,0.3134861808826054,PL
MAU,BRE,13.0,2023-04-05 20:00:00+00:00,0.5781,0.2134,0.2085,2.0,1.12,2.064516129032258,1.540983606557377,0.3262797946230394,0.1353352832366127,PL
MAU,EVE,14.0,2023-04-08 12:30:00+00:00,0.6888,0.1878,0.1234,2.14,0.78,2.064516129032258,2.015873015873016,0.4584060113052235,0.1176548430217792,PL
LEI,BOU,14.0,2023-04-08 15:00:00+00:00,0.5693,0.2302,0.2005,1.79,0.96,1.4193548387096775,1.625,0.3828928859751121,0.16696016966704066,PL
BRE,NEW,14.0,2023-04-08 15:00:00+00:00,0.3714,0.2574,0.3712,1.35,1.34,1.540983606557377,1.9180327868852456,0.261845668580326,0.2592402606458915,PL
TOT,BRI,14.0,2023-04-08 15:00:00+00:00,0.4133,0.2412,0.3455,1.57,1.42,1.8253968253968251,1.7166666666666666,0.2417140168970364,0.20804518235702046,PL
WOL,CHE,14.0,2023-04-08 15:00:00+00:00,0.2596,0.2852,0.4552,0.89,1.28,1.7142857142857142,1.7419354838709675,0.278037300453194,0.41065575275234545,PL
FUL,WHU,14.0,2023-04-08 15:00:00+00:00,0.3718,0.2728,0.3555,1.23,1.2,2.36,1.2419354838709675,0.3011942119122021,0.29229257768085937,PL
ASV,NOT,14.0,2023-04-08 15:00:00+00:00,0.5955,0.234,0.1705,1.72,0.8,2.064516129032258,2.083333333333333,0.4493289641172217,0.1790661479114932,PL
LEE,CRP,14.0,2023-04-08 17:30:00+00:00,0.4484,0.2741,0.2775,1.34,0.99,2.419354838709677,1.903225806451613,0.37157669102204577,0.261845668580326,PL
SOU,MAC,14.0,2023-04-09 14:00:00+00:00,0.1179,0.173,0.7091,0.84,2.33,1.6935483870967742,1.0793650793650793,0.09729574708953273,0.4317105234290798,PL
LIV,ARS,14.0,2023-04-09 16:30:00+00:00,0.4066,0.2321,0.3613,1.66,1.55,1.2258064516129032,1.5555555555555556,0.21224797382674304,0.19013898010152055,PL
ASV,NEW,15.0,2023-04-15 12:30:00+00:00,0.3323,0.2637,0.404,1.21,1.36,2.064516129032258,1.9180327868852456,0.2566607769535559,0.2981972794298874,PL
CHE,BRI,15.0,2023-04-15 15:00:00+00:00,0.4137,0.265,0.3213,1.36,1.17,1.7419354838709675,1.7166666666666666,0.310366941265485,0.2566607769535559,PL
EVE,FUL,15.0,2023-04-15 15:00:00+00:00,0.3492,0.2682,0.3825,1.22,1.29,2.015873015873016,2.36,0.27527078308975234,0.2952301669240142,PL
WOL,BRE,15.0,2023-04-15 15:00:00+00:00,0.3182,0.2641,0.4177,1.17,1.38,1.7142857142857142,1.540983606557377,0.2515785530597565,0.310366941265485,PL
TOT,BOU,15.0,2023-04-15 15:00:00+00:00,0.6849,0.1894,0.1257,2.13,0.78,1.8253968253968251,1.625,0.4584060113052235,0.11883729385240967,PL
SOU,CRP,15.0,2023-04-15 15:00:00+00:00,0.3767,0.2886,0.3348,1.15,1.06,1.6935483870967742,1.903225806451613,0.3464558103300574,0.3166367693790532,PL
NOT,MAU,15.0,2023-04-15 17:30:00+00:00,0.1735,0.2128,0.6138,0.93,1.96,2.083333333333333,2.064516129032258,0.140858420921045,0.39455371037160114,PL
WHU,ARS,15.0,2023-04-16 14:00:00+00:00,0.2781,0.2553,0.4666,1.1,1.51,1.2419354838709675,1.5555555555555556,0.22090997795937817,0.33287108369807955,PL
MAC,LEI,15.0,2023-04-16 16:30:00+00:00,0.7458,0.1562,0.0979,2.49,0.79,1.0793650793650793,1.4193548387096775,0.453844795282356,0.08290996657517269,PL
LEE,LIV,15.0,2023-04-17 20:00:00+00:00,0.2479,0.2186,0.5335,1.27,1.95,2.419354838709677,1.2258064516129032,0.14227407158651356,0.2808316217783798,PL
ARS,SOU,16.0,2023-04-21 20:00:00+00:00,0.7336,0.1737,0.0927,2.19,0.63,1.5555555555555556,1.6935483870967742,0.5325918010068973,0.1119167486173288,PL
FUL,LEE,16.0,2023-04-22 12:30:00+00:00,0.4436,0.2576,0.2987,1.47,1.15,2.36,2.419354838709677,0.3166367693790532,0.22992548518672393,PL
LEI,WOL,16.0,2023-04-22 15:00:00+00:00,0.4915,0.2609,0.2476,1.48,0.97,1.4193548387096775,1.7142857142857142,0.3790830381033989,0.2276376883838128,PL
CRP,EVE,16.0,2023-04-22 15:00:00+00:00,0.4786,0.2777,0.2436,1.35,0.87,1.903225806451613,2.015873015873016,0.418951549247639,0.2592402606458915,PL
BRE,ASV,16.0,2023-04-22 15:00:00+00:00,0.4789,0.2418,0.2794,1.65,1.2,1.540983606557377,2.064516129032258,0.3011942119122021,0.19204990862075405,PL
BOU,WHU,16.0,2023-04-22 15:00:00+00:00,0.2636,0.2608,0.4756,1.02,1.47,1.625,1.2419354838709675,0.22992548518672393,0.3605949401730783,PL
LIV,NOT,16.0,2023-04-22 15:00:00+00:00,0.7608,0.1537,0.0855,2.44,0.69,1.2258064516129032,2.083333333333333,0.5015760690660556,0.0871608514619813,PL
MAU,CHE,16.0,2023-04-22 17:30:00+00:00,0.4676,0.2553,0.2771,1.51,1.1,2.064516129032258,1.7419354838709675,0.33287108369807955,0.22090997795937817,PL
NEW,TOT,16.0,2023-04-23 14:00:00+00:00,0.4415,0.255,0.3035,1.49,1.19,1.9180327868852456,1.8253968253968251,0.30422126406670413,0.22537265553943875,PL
BRI,MAC,16.0,2023-04-23 16:30:00+00:00,0.2808,0.2262,0.493,1.34,1.84,1.7166666666666666,1.0793650793650793,0.15881742610692068,0.261845668580326,PL
WOL,CRP,17.0,2023-04-25 19:30:00+00:00,0.4008,0.2997,0.2995,1.13,0.93,1.7142857142857142,1.903225806451613,0.39455371037160114,0.32303325642225295,PL
ASV,FUL,17.0,2023-04-25 19:45:00+00:00,0.462,0.2545,0.2834,1.51,1.13,2.064516129032258,2.36,0.32303325642225295,0.22090997795937817,PL
SOU,BOU,17.0,2023-04-25 19:45:00+00:00,0.4712,0.2624,0.2663,1.45,1.02,1.6935483870967742,1.625,0.3605949401730783,0.23457028809379768,PL
LEE,LEI,17.0,2023-04-25 20:00:00+00:00,0.4167,0.2524,0.3309,1.47,1.28,2.419354838709677,1.4193548387096775,0.278037300453194,0.22992548518672393,PL
NOT,BRI,17.0,2023-04-26 19:30:00+00:00,0.1839,0.2223,0.5938,0.93,1.86,2.083333333333333,1.7166666666666666,0.1556726303679973,0.39455371037160114,PL
WHU,LIV,17.0,2023-04-26 19:45:00+00:00,0.3097,0.2412,0.449,1.31,1.63,1.2419354838709675,1.2258064516129032,0.1959295741269092,0.26982005638468687,PL
CHE,BRE,17.0,2023-04-26 19:45:00+00:00,0.497,0.2547,0.2483,1.54,1.01,1.7419354838709675,1.540983606557377,0.3642189795715234,0.21438110142697792,PL
MAC,ARS,17.0,2023-04-26 20:00:00+00:00,0.5329,0.225,0.2421,1.86,1.19,1.0793650793650793,1.5555555555555556,0.30422126406670413,0.1556726303679973,PL
EVE,NEW,17.0,2023-04-27 19:45:00+00:00,0.2357,0.2553,0.509,0.96,1.54,2.015873015873016,1.9180327868852456,0.21438110142697792,0.3828928859751121,PL
TOT,MAU,17.0,2023-04-27 20:15:00+00:00,0.3989,0.2377,0.3634,1.58,1.5,1.8253968253968251,2.064516129032258,0.22313016014842982,0.2059750982048834,PL
CRP,WHU,18.0,2023-04-29 12:30:00+00:00,0.3393,0.2916,0.3692,1.06,1.12,1.903225806451613,1.2419354838709675,0.3262797946230394,0.3464558103300574,PL
BRI,WOL,18.0,2023-04-29 15:00:00+00:00,0.6341,0.2185,0.1474,1.85,0.76,1.7166666666666666,1.7142857142857142,0.46766642700990935,0.1572371663136276,PL
BOU,LEE,18.0,2023-04-29 15:00:00+00:00,0.3258,0.2586,0.4156,1.23,1.42,1.625,2.419354838709677,0.2417140168970364,0.29229257768085937,PL
BRE,NOT,18.0,2023-04-29 15:00:00+00:00,0.6392,0.213,0.1478,1.91,0.79,1.540983606557377,2.083333333333333,0.453844795282356,0.14808038659546247,PL
ARS,CHE,18.0,2023-04-29 17:30:00+00:00,0.5247,0.2531,0.2222,1.56,0.92,1.5555555555555556,1.7419354838709675,0.39851904108451414,0.21013607120076472,PL
MAU,ASV,18.0,2023-04-30 14:00:00+00:00,0.5825,0.2173,0.2002,1.94,1.04,2.064516129032258,2.064516129032258,0.35345468195878016,0.14370394977770296,PL
FUL,MAC,18.0,2023-04-30 14:00:00+00:00,0.1648,0.1972,0.638,0.99,2.14,2.36,1.0793650793650793,0.1176548430217792,0.37157669102204577,PL
NEW,SOU,18.0,2023-04-30 14:00:00+00:00,0.6397,0.2221,0.1382,1.79,0.69,1.9180327868852456,1.6935483870967742,0.5015760690660556,0.16696016966704066,PL
LIV,TOT,18.0,2023-04-30 16:30:00+00:00,0.5145,0.2189,0.2666,1.95,1.35,1.2258064516129032,1.8253968253968251,0.2592402606458915,0.14227407158651356,PL
LEI,EVE,18.0,2023-05-01 20:00:00+00:00,0.5299,0.2437,0.2264,1.65,0.99,1.4193548387096775,2.015873015873016,0.37157669102204577,0.19204990862075405,PL
BOU,CHE,19.0,2023-05-06 15:00:00+00:00,0.2082,0.2499,0.542,0.88,1.59,1.625,1.7419354838709675,0.20392561173421342,0.4147829116815813,PL
BRI,EVE,19.0,2023-05-06 15:00:00+00:00,0.6721,0.1972,0.1307,2.05,0.77,1.7166666666666666,2.015873015873016,0.463013068311228,0.12873490358780423,PL
NEW,ARS,19.0,2023-05-06 15:00:00+00:00,0.3423,0.2606,0.3971,1.25,1.37,1.9180327868852456,1.5555555555555556,0.25410695955280027,0.2865047968601901,PL
WHU,MAU,19.0,2023-05-06 15:00:00+00:00,0.3326,0.2539,0.4135,1.28,1.45,1.2419354838709675,2.064516129032258,0.23457028809379768,0.278037300453194,PL
TOT,CRP,19.0,2023-05-06 15:00:00+00:00,0.587,0.2355,0.1774,1.71,0.82,1.8253968253968251,1.903225806451613,0.4404316545059994,0.1808657926171221,PL
NOT,SOU,19.0,2023-05-06 15:00:00+00:00,0.3739,0.2812,0.3449,1.19,1.13,2.083333333333333,1.6935483870967742,0.32303325642225295,0.30422126406670413,PL
WOL,ASV,19.0,2023-05-06 15:00:00+00:00,0.3531,0.2757,0.3711,1.18,1.21,1.7142857142857142,2.064516129032258,0.2981972794298874,0.30727873860113125,PL
LIV,BRE,19.0,2023-05-06 15:00:00+00:00,0.5762,0.2062,0.2176,2.11,1.23,1.2258064516129032,1.540983606557377,0.29229257768085937,0.12123796643338167,PL
FUL,LEI,19.0,2023-05-06 15:00:00+00:00,0.4258,0.2544,0.3198,1.47,1.24,2.36,1.4193548387096775,0.28938421793905067,0.22992548518672393,PL
MAC,LEE,19.0,2023-05-06 15:00:00+00:00,0.7593,0.1524,0.0883,2.48,0.72,1.0793650793650793,2.419354838709677,0.4867522559599715,0.08374322559219595,PL
ARS,BRI,20.0,2023-05-13 15:00:00+00:00,0.5166,0.2327,0.2506,1.77,1.16,1.5555555555555556,1.7166666666666666,0.3134861808826054,0.17033298882540945,PL
ASV,TOT,20.0,2023-05-13 15:00:00+00:00,0.3409,0.2473,0.4118,1.35,1.51,2.064516129032258,1.8253968253968251,0.22090997795937817,0.2592402606458915,PL
CHE,NOT,20.0,2023-05-13 15:00:00+00:00,0.683,0.2143,0.1027,1.79,0.53,1.7419354838709675,2.083333333333333,0.5886049696783552,0.16696016966704066,PL
EVE,MAC,20.0,2023-05-13 15:00:00+00:00,0.1159,0.171,0.7131,0.83,2.35,2.015873015873016,1.0793650793650793,0.0953691622155496,0.4360492863215355,PL
LEE,NEW,20.0,2023-05-13 15:00:00+00:00,0.2986,0.2609,0.4405,1.13,1.43,2.419354838709677,1.9180327868852456,0.23930892224375452,0.32303325642225295,PL
LEI,LIV,20.0,2023-05-13 15:00:00+00:00,0.2642,0.2184,0.5175,1.35,1.96,1.4193548387096775,1.2258064516129032,0.140858420921045,0.2592402606458915,PL
MAU,WOL,20.0,2023-05-13 15:00:00+00:00,0.6511,0.209,0.1399,1.93,0.76,2.064516129032258,1.7142857142857142,0.46766642700990935,0.1451481984836237,PL
SOU,FUL,20.0,2023-05-13 15:00:00+00:00,0.3527,0.269,0.3784,1.22,1.27,1.6935483870967742,2.36,0.2808316217783798,0.2952301669240142,PL
CRP,BOU,20.0,2023-05-13 15:00:00+00:00,0.517,0.2649,0.2181,1.46,0.85,1.903225806451613,1.625,0.4274149319487268,0.2322362747297588,PL
BRE,WHU,20.0,2023-05-13 15:00:00+00:00,0.4413,0.2574,0.3013,1.46,1.16,1.540983606557377,1.2419354838709675,0.3134861808826054,0.2322362747297588,PL
BOU,MAU,21.0,2023-05-20 15:00:00+00:00,0.183,0.2076,0.6094,1.02,2.04,1.625,2.064516129032258,0.13002871087842593,0.3605949401730783,PL
BRI,SOU,21.0,2023-05-20 15:00:00+00:00,0.6682,0.199,0.1328,2.03,0.77,1.7166666666666666,1.6935483870967742,0.463013068311228,0.13133552114849306,PL
NEW,LEI,21.0,2023-05-20 15:00:00+00:00,0.5576,0.2376,0.2048,1.71,0.93,1.9180327868852456,1.4193548387096775,0.39455371037160114,0.1808657926171221,PL
TOT,BRE,21.0,2023-05-20 15:00:00+00:00,0.4998,0.2324,0.2678,1.77,1.24,1.8253968253968251,1.540983606557377,0.28938421793905067,0.17033298882540945,PL
WHU,LEE,21.0,2023-05-20 15:00:00+00:00,0.5011,0.2574,0.2415,1.52,0.97,1.2419354838709675,2.419354838709677,0.3790830381033989,0.21871188695221477,PL
NOT,ARS,21.0,2023-05-20 15:00:00+00:00,0.1374,0.2006,0.662,0.79,2.03,2.083333333333333,1.5555555555555556,0.13133552114849306,0.453844795282356,PL
WOL,EVE,21.0,2023-05-20 15:00:00+00:00,0.4583,0.2795,0.2622,1.32,0.92,1.7142857142857142,2.015873015873016,0.39851904108451414,0.2671353019658503,PL
MAC,CHE,21.0,2023-05-20 15:00:00+00:00,0.6183,0.2186,0.1632,1.87,0.84,1.0793650793650793,1.7419354838709675,0.4317105234290798,0.15412366181513143,PL
FUL,CRP,21.0,2023-05-20 15:00:00+00:00,0.4569,0.2758,0.2673,1.34,0.96,2.36,1.903225806451613,0.3828928859751121,0.261845668580326,PL
LIV,ASV,21.0,2023-05-20 15:00:00+00:00,0.6141,0.2015,0.1844,2.13,1.08,1.2258064516129032,2.064516129032258,0.33959552564493906,0.11883729385240967,PL
EVE,BOU,22.0,2023-05-28 16:30:00+00:00,0.4676,0.2625,0.2699,1.45,1.03,2.015873015873016,1.625,0.35700696056914755,0.23457028809379768,PL
MAU,FUL,22.0,2023-05-28 16:30:00+00:00,0.6088,0.2125,0.1787,1.97,0.96,2.064516129032258,2.36,0.3828928859751121,0.1394568562150509,PL
CHE,NEW,22.0,2023-05-28 16:30:00+00:00,0.4263,0.2827,0.291,1.26,0.99,1.7419354838709675,1.9180327868852456,0.37157669102204577,0.28365402649977034,PL
ASV,BRI,22.0,2023-05-28 16:30:00+00:00,0.3169,0.2446,0.4385,1.31,1.58,2.064516129032258,1.7166666666666666,0.2059750982048834,0.26982005638468687,PL
ARS,WOL,22.0,2023-05-28 16:30:00+00:00,0.7014,0.1944,0.1043,1.99,0.61,1.5555555555555556,1.7142857142857142,0.5433508690744998,0.13669542544552385,PL
LEE,TOT,22.0,2023-05-28 16:30:00+00:00,0.3061,0.2445,0.4494,1.27,1.59,2.419354838709677,1.8253968253968251,0.20392561173421342,0.2808316217783798,PL
LEI,WHU,22.0,2023-05-28 16:30:00+00:00,0.3828,0.2646,0.3526,1.31,1.25,1.4193548387096775,1.2419354838709675,0.2865047968601901,0.26982005638468687,PL
CRP,NOT,22.0,2023-05-28 16:30:00+00:00,0.5269,0.2729,0.2001,1.4,0.75,1.903225806451613,2.083333333333333,0.4723665527410149,0.24659696394160646,PL
SOU,LIV,22.0,2023-05-28 16:30:00+00:00,0.1927,0.2072,0.6001,1.08,2.06,1.6935483870967742,1.2258064516129032,0.12745396989482077,0.33959552564493906,PL
BRE,MAC,22.0,2023-05-28 16:30:00+00:00,0.2115,0.2071,0.5814,1.19,2.09,1.540983606557377,1.0793650793650793,0.12368713581745484,0.30422126406670413,PL
SAS,SAM,1.0,2023-01-04 12:30:00+00:00,0.5503574035827398,0.24982850890171254,0.1998140875155477,1.5799999999999983,0.8300000000000003,2.797576259730418,3.187423740269561,0.4360492863215355,0.20597509820488386,SA
SAL,ACM,1.0,2023-01-04 12:30:00+00:00,0.13873764441023428,0.21219070301565435,0.6490716525741114,0.7300000000000002,1.8899999999999917,2.8991993949701813,2.45302673944201,0.15107180883637208,0.48190899009020216,SA
TOR,VER,1.0,2023-01-04 14:30:00+00:00,0.5463530552206075,0.26173682521277075,0.19191011956662174,1.4821881606765324,0.7650000000000002,2.343784683995331,3.022910516491404,0.4653339309743133,0.22714012511831005,SA
SPE,ATA,1.0,2023-01-04 14:30:00+00:00,0.2024950404849561,0.24709742947930252,0.5504075300357414,0.8800000000000003,1.6699999999999964,2.9527752784258943,2.78222472157409,0.18824706563874744,0.414782911681581,SA
ROM,BOL,1.0,2023-01-04 16:30:00+00:00,0.601845400180847,0.24206400476121,0.156090595057943,1.6049999999999978,0.6800000000000002,2.3126954835917366,3.1523045164082535,0.5066169923655894,0.20088955491023253,SA
LEC,LAZ,1.0,2023-01-04 16:30:00+00:00,0.24495434631985272,0.2891643674299379,0.4658812862502094,0.8300000000000003,1.2582530392520481,2.5137843783887215,2.413674337724669,0.2841499920400944,0.4360492863215355,SA
FIO,MON,1.0,2023-01-04 18:30:00+00:00,0.5583380984926553,0.24615925990623524,0.1955026416011095,1.589999999999998,0.8150000000000003,2.26101635295273,2.84351075423079,0.44263932736135103,0.20392561173421386,SA
CRE,JUV,1.0,2023-01-04 18:30:00+00:00,0.20368593426555281,0.2695218086899686,0.5267922570444785,0.7950000000000003,1.4456486908848114,2.593374173815398,2.523114676106044,0.23559319981510662,0.45158123492259217,SA
